"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1030848756860809224","","861999421541810176","2018-08-18 16:07:50 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TakeEmDownRVA Do you have any details re: a counterprotest against the white supremacist gathering at the Lee monument tomorrow? Or the rumored event on September 15? #TakeEmDownRVA #dismantlewhitesupremacy","","","",""
"1030829153636036608","1030816336199536640","12804422","2018-08-18 14:49:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Guggenheim I think... Adolph Gottlieb. Reminds me of some of his thoughts on pictographs.","","","",""
"1027612198460432384","","","2018-08-09 17:46:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @UVaLibrary: We're still building an archive of materials related to #Charlottesville  August 11-12, 2017, and some of the digital mater…","1027555511011561472","55295077","2018-08-09 14:01:39 +0000","https://news.library.virginia.edu/2018/08/08/building-the-unite-the-right-rally-and-community-response-collection-at-the-university-of-virginia-library/"
"1027610457593536513","","","2018-08-09 17:39:59 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bradhostetler: Not sure if #medievaltwitter has discussed the visual sources for the casket in @HarryPotterFilm's Goblet of Fire. Wonde…","1027403887756668928","3234949314","2018-08-09 03:59:09 +0000","https://staurothek.de/beitrag/das-byzantinische-kreuzreliquiar/,https://twitter.com/bradhostetler/status/1027403887756668928/photo/1,https://twitter.com/bradhostetler/status/1027403887756668928/photo/1"
"1026873280043667456","","","2018-08-07 16:50:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cannot wait to play. I fell in love with  Walden as a college student and my nieces swim in the pond every summer. Looking forward to an amazing digital experience! https://t.co/IuU8PZijVz","","","","https://twitter.com/NEH_PubPrograms/status/1026839810437271554"
"1026540140334919680","","","2018-08-06 18:46:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ProgHist: Put together your own podcast with this tutorial from @walshbr -  https://t.co/LeNFIaJiNy","1026498337724399617","607602141","2018-08-06 16:00:49 +0000","http://programminghistorian.org/lessons/editing-audio-with-audacity,http://programminghistorian.org/lessons/editing-audio-with-audacity"
"1026449615074283520","","","2018-08-06 12:47:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TabloidArtHist: watch it if you haven't, i'm thinking of re-watching it tonight and making notes on what i want to discuss with specifi…","1026169413047865344","802875960085413888","2018-08-05 18:13:48 +0000","https://news.artnet.com/opinion/netflix-hannah-gadsby-1318442#.W2c-QJIJ-Cc.twitter"
"1025864965058691072","","","2018-08-04 22:04:01 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @micahvandegrift: Toward a more public humanities, co-authored with @samwisewallace - https://t.co/NzVmXF1P3l","1025459497517559808","19136693","2018-08-03 19:12:50 +0000","https://medium.com/@mlvandeg/toward-public-humanities-fd3d2183087e,https://medium.com/@mlvandeg/toward-public-humanities-fd3d2183087e"
"1025791426578272261","","","2018-08-04 17:11:49 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I was running over Mayo Bridge this morning and saw one of the #richmondslavetrail plaques in the pavement. Ended up near Main Street Station and #lumpkinsjail… https://t.co/tSVEsGs1M7","","","","https://www.instagram.com/p/BmEJlU3HaM6M2rwe59E2cTbmNNUqgV7AtPTDo40/?utm_source=ig_twitter_share&igshid=14zwveh9vnkhb"
"1025546100147724288","","","2018-08-04 00:56:58 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @arthistory4all: Ta-da! Episode 6: Fly Like an Eagle is now available to listen on @ApplePodcasts and @Stitcher, or to read in transcrip…","1023992510115241986","955649600953597960","2018-07-30 18:03:33 +0000","http://arthistoryforall.com,https://twitter.com/arthistory4all/status/1023992510115241986/photo/1"
"1024661859243307008","","1578580969","2018-08-01 14:23:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@presjimryan I'd like to see UVA's institutional initiatives for diversity and inclusiveness continue to take on issues of access and enrollment but also make minorities, people with disabilities, and the LGBTQ community a priority re: projects and fundraising #OursToShape","","","",""
"1024661484645883905","","","2018-08-01 14:21:49 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Looking forward to your tenure on #Grounds, @presjimryan! I believe @UVA is a force for good but we must recognize that the work of #martesejohnson, @slaveryuva, #HOOSgotyourback, and the struggle against white supremacy is just beginning! #OursToShape","","","",""
"1022857915760295936","","","2018-07-27 14:55:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The best thing on art and art history I've run across in a long time. #tituskaphar on monuments, surveys of art history, and how to ""amend"" history by changing focus and eliminating bias in what he calls ""visual intelligence"": https://t.co/sBhZnZLx4r","","","","https://castbox.fm/vb/46111907"
"1022164466383953921","","","2018-07-25 16:59:34 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wow this rings true for me @PHDcomics #idealist #gradschool https://t.co/ywNLFekl4T","","","","https://twitter.com/jgg3mb/status/1022164466383953921/photo/1"
"1020729964851802112","","","2018-07-21 17:59:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @UVA: UVA is embarking on a project to make civil rights icon Julian Bond's collection of documents accessible to the world through a cr…","1020379096369586176","1910771","2018-07-20 18:45:08 +0000","http://ow.ly/ICFM30l2XI8"
"1020723133291155456","","2301777811","2018-07-21 17:32:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@THATCampNS The event on 8/24-25 looks great! Went to https://t.co/vBsfX6aJFk to register and got redirected to a site from 2016, ""Registration is closed"" (makes sense). Help!","","","","http://newsouths2018.thatcamp.org"
"1019961413073285125","","","2018-07-19 15:05:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Just finished listening to my friend Allyson Healey's #podcast @arthistory4all! Loved her discussion of the work's iconic status and its connection to Vladimir Putin! (Also just love this project in general. Previous eps inspired trips to @NPG and @WomenInTheArts). https://t.co/Bwa2SEEg2J","","","","https://twitter.com/arthistory4all/status/1009648702686879745"
"1018981792131567619","","","2018-07-16 22:12:45 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @julieorlemanski: If you enjoyed the inclusive and timely programming at #ncs18, please consider signing — and SHARING — this call for a…","1018518189939052546","2742694280","2018-07-15 15:30:34 +0000","https://goo.gl/forms/h5VkMkKxE5RoqI3b2"
"1018899553251155968","1018899413346013184","24201621","2018-07-16 16:45:58 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@311Toronto @TTChelps @bradTTC @TTCStuart Great. Thank you!","","","",""
"1018895040171692033","","24201621","2018-07-16 16:28:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@311Toronto Do you have any information on the history of Bessarion Road or Bessarion Park, both very near to Bessarion Station on the TTC Purple Line? I'm interested in how and when they got their name. Thank you!","","","",""
"1018894349529157634","1018894026584612865","500231605","2018-07-16 16:25:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TTChelps @bradTTC @TTCStuart @311Toronto Great. Thanks so much for your help!","","","",""
"1018892726178402304","1018891179096756226","500231605","2018-07-16 16:18:50 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TTChelps @bradTTC @TTCStuart Thank you for responding! I am interested in all three, if there is any additional info. If it goes back to the street name, is there any record at the TTC of why the road was named that and when?","","","",""
"1018890195343761408","","500231605","2018-07-16 16:08:47 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@TTChelps Any suggestions on who I might speak to about the history of Bessarion Station? I'd like to know how it got its name! Thank you!","","","",""
"1018626867492982784","","","2018-07-15 22:42:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Haha! Love this so much and happy to see Djoker win! https://t.co/yagVXzfSNb","","","","https://twitter.com/Wimbledon/status/1018521454638485504"
"911625595074879489","","","2017-09-23 16:17:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/KoHGSODnIJ","","","","https://twitter.com/jgg3mb/status/911625595074879489/photo/1"
"909057804547313664","","","2017-09-16 14:14:04 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Only love. https://t.co/MHdUz5K67u","","","","https://twitter.com/jgg3mb/status/909057804547313664/photo/1"
"909046766967894016","","","2017-09-16 13:30:13 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","March!! https://t.co/NEafE2h7Mk","","","","https://twitter.com/jgg3mb/status/909046766967894016/photo/1"
"908326729541935104","","","2017-09-14 13:49:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Direct action training for those who plan to counter-protest at the Lee statue in RVA. Tonight. Health Brigade. https://t.co/BshJO4JALX","","","","http://bit.ly/rvadirectactiontraining"
"898034655433306112","","","2017-08-17 04:12:01 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A peaceful, if somber, march along the same route traveled by neo-Nazis and white supremacists. Candles, not torches, and a message of love. https://t.co/gSGnQoHYZs","","","","https://twitter.com/jgg3mb/status/898034655433306112/photo/1"
"897871334260264966","","","2017-08-16 17:23:02 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SURJ Richmond meeting on Sun., Aug. 27, 6-8 @ First Unitarian Universalist on Blanton. I will be there! #Charlottesville #Solidarity","","","",""
"897479354426560512","","","2017-08-15 15:25:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Finally, let's keep at eye on the Monument Avenue Commission in Richmond. Next meeting is Wed., Sep. 13 at 6:30. Website for details.","","","",""
"897478397387051009","","","2017-08-15 15:21:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Also, check out Resistbot as a way to send letters to your senators and rep by fax:
https://t.co/4v9EMfmvKD","","","","https://resistbot.io/"
"897477888466964480","","","2017-08-15 15:19:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you're unsure about how to respond to the bloodshed in Charlottesville, start here: https://t.co/BoQntSVuQz","","","","https://virginiainterfaithcenter.ourpowerbase.net/civicrm/petition/sign?sid=11"
